64_bit,(yes|no)
aspect_ratio,\d+:\d+
audio_port,\d
cpu_cache,(\d+)\s*mb
cpu_core,\d
cpu_speed,(\d+\.\d*)\s*ghz
cpu_speed_turbo,(\d+\.\d*)\s*ghz
depth,(\d+\.*\d*)
dimensions,.*
green_compliant,(yes|no)
hd_size,(\d+)\s*(gb|tb)
hd_speed,(\d+)\s*rpm
hdmi,(yes|no)
hdmi_num,\d
height,(\d+\.*\d*)
os_arch,\d+
price,(\d+\.*\d*)
ram_max,(\d+)\s*(gb|tb)
ram_size,(\d+)\s*(gb|tb)
resolution,(\d+)\s*x\s*(\d+)
screen_response_time,(\d+)ms
screen_size,(\d+\.*\d*)\s*(\"|inch)
ssd_size,(\d+)\s*(gb|tb)
touchscreen,(yes|no)
usb_2_num,\d
usb_3_num,\d
usb_num,\d
vga_num,\d
webcam,(yes|no)
weight,(\d+\.*\d*)
wide_screen,(yes|no)
width,(\d+\.*\d*)
wifi,(yes|no)
